Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,9.637676239013672,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,9.95358920097351,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,10.221643209457397,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,10.929198265075684,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,11.26570725440979,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,11.500261306762695,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,11.7197744846344,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,12.106085538864136,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,12.333251476287842,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,12.658542394638062,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,13.000692367553711,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,13.998019218444824,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,14.675354242324829,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,15.5041663646698,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,16.334320306777954,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,16.621015310287476,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,17.426360368728638,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,18.049561262130737,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.25,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,19.139345169067383,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,19.774649381637573,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,19.947320461273193,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,20.13432478904724,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,20.50335717201233,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,20.793573141098022,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,21.486726999282837,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,21.76978302001953,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,21.985671043395996,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,22.203199863433838,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,22.461602926254272,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,22.716460943222046,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,23.085657596588135,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,23.313297510147095,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,23.572627544403076,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,24.320347785949707,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,24.567538738250732,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,24.807379722595215,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,25.059903860092163,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,25.42145299911499,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,26.354858875274658,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,27.06330680847168,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,27.31432008743286,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,27.75418519973755,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,28.13083815574646,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,28.4153573513031,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,28.70300531387329,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,29.483681440353394,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,29.77034831047058,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,30.04732346534729,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,30.307565689086914,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,30.601949453353882,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
CEGFA,../../networks/compas/compas_bias_3_8_fc.onnx,,,30.836254596710205,[],"[[[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [-1, -1, 2], [0, 1, 2, 3, 4, 5], [0, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]], [[0, 1], [0, 1, 2], [0, 1, 2, 3, 4, 5], [0.5, 1], [0.5, 1], [0, 1], [0, 1], [0, 1]]]",0.4166666666666667,,
