Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,1.352527141571045,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,1.467341423034668,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,1.614121437072754,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,1.7433505058288574,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,1.8392503261566162,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,1.984053373336792,[],[],0,"[[0, 1, 2], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,2.101177215576172,[],[],0,"[[0, 1, 2], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [-1, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,2.4419190883636475,[],[],0,"[[0, 1, 2], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,2.570810079574585,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,2.7147459983825684,[],[],0,"[[0, 1, 2], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,2.8392889499664307,[],[],0,"[[0, 1, 2], [0, 1], [0, 1], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,2.9615871906280518,[],[],0,"[[-1, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.0806021690368652,[],[],0,"[[-1, 1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.1734812259674072,[],[],0,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.270695209503174,[],[],0,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.3907790184020996,[],[],0,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.490239143371582,[],[],0,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.588064193725586,[],[],0,"[[0, -1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.6782898902893066,[],[],0,"[[0, -1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.7802369594573975,[],[],0,"[[0, -1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.8893239498138428,[],[],0,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,3.991713047027588,[],[],0,"[[0, -1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,4.103455305099487,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,4.2526562213897705,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,4.353852272033691,[],[],0,"[[0, 1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,4.474154233932495,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,4.620716333389282,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,4.716830253601074,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,4.827240228652954,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,4.977050304412842,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.119934320449829,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.24090051651001,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.388580322265625,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [-1, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.478502511978149,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.561267137527466,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.655363082885742,[],[],0,"[[0, 1, -1], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.747623920440674,[],[],0,"[[-1, -1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.826598882675171,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,5.921022653579712,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.048121690750122,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{11, 5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.138584852218628,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{11, 5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.229820013046265,[],[],0,"[[0, 1, 2], [0, -1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.309820890426636,[],[],0,"[[0, 1, 2], [-1, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.40342903137207,[],[],0,"[[0, 1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.536355018615723,[],[],0,"[[0, -1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.680047035217285,[],[],0,"[[-1, 1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.764729261398315,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,6.91102933883667,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,7.011092185974121,[],[],0,"[[0, 1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,7.165056228637695,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,7.375131368637085,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,7.518636226654053,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,7.645844221115112,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,7.8187713623046875,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,7.991702318191528,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,8.146919250488281,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,8.356679201126099,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, -1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,8.480204343795776,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [-1, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,8.639517545700073,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,8.753504514694214,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [-1, 1]]","{1, 5, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,8.935788631439209,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, -1]]","{1, 5, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,9.04995846748352,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,9.197866201400757,[],[],0,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,9.354130029678345,[],[],0,"[[0, -1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,9.489802837371826,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,9.6313157081604,[],[],0,"[[0, 1, 2], [-1, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,9.745659589767456,[],[],0,"[[0, 1, 2], [0, -1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,9.990392446517944,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,10.27528429031372,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, -1], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,10.55158019065857,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, -1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,10.825858116149902,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,11.149832963943481,[],[],0,"[[0, 1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,11.393938779830933,[],[],0,"[[-1, -1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,11.517507791519165,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,11.740061521530151,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,11.88245153427124,[],[],0,"[[0, 1, 2], [0, 1], [0.25, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,12.079757452011108,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,12.261510610580444,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,12.37369966506958,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,12.50686264038086,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,12.714964866638184,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,12.89488673210144,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 4, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,13.02738881111145,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,13.21074390411377,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [-1, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,13.353331804275513,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]]","{11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,13.663288593292236,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,13.842566728591919,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, -1, 2], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,14.022824764251709,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [-1, 1, -1], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,14.15852975845337,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,14.403225898742676,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,14.921047925949097,[],[],0,"[[0, 1, 2], [0, 1], [0.25, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,15.232478857040405,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,15.9579439163208,[],[],0,"[[0, 1, -1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 11, 5}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,16.31675887107849,[],[],0,"[[-1, -1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,16.71178388595581,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,16.976454734802246,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.25], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,17.176689863204956,[],[],0,"[[0, 1, 2], [0, 1], [0.25, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{16, 1, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,17.404769897460938,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,17.618409872055054,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 0.5], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,17.904865741729736,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0.5, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,18.261661767959595,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,18.63606071472168,[],[],0,"[[-1, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{1, 5, 14, 7}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,18.938175678253174,[],[],0,"[[0, -1, -1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
CEGFA,../../networks/german/german_bias_3_8_fc.onnx,,,19.29230284690857,[],[],0,"[[0, 1, 2], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1]]","{5, 14}"
