Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension,DeepimportanceDimension
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,30.730286836624146,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,31.036122798919678,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,31.32181167602539,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,31.490367650985718,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,31.685323476791382,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,31.866981267929077,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,32.221232175827026,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,32.46734929084778,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,32.71998143196106,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,32.93681836128235,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,33.320704221725464,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,33.5808310508728,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,33.91341304779053,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,34.09320878982544,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,34.99667167663574,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,35.29406666755676,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,35.57039260864258,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,35.897743701934814,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,36.210721492767334,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,36.510294675827026,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,36.698227643966675,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,37.01386046409607,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,37.22306823730469,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,37.47788119316101,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,37.73305797576904,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.01695704460144,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.164055824279785,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.358688831329346,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.529072523117065,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.684133529663086,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.86483550071716,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.99962520599365,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.136001110076904,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.25181531906128,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.35020899772644,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.4366729259491,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.54508185386658,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.71711564064026,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.896132707595825,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,40.0339617729187,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,40.45029163360596,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,40.586745738983154,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,40.712676763534546,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,40.888147592544556,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.01306653022766,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.28852152824402,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.41137170791626,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.58612561225891,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.730284690856934,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.88831448554993,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.99988031387329,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.13132619857788,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.26719522476196,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.36162614822388,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.49840497970581,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.839767932891846,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.95352101325989,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.11901307106018,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.22403907775879,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.36636805534363,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.46719312667847,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.56540894508362,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.689404249191284,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.82632851600647,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.91964864730835,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.014954566955566,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.14640951156616,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.29102444648743,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.38809657096863,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.52591681480408,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.61328172683716,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.72159242630005,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.893107414245605,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.05156636238098,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.19881772994995,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.32924962043762,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.45592761039734,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.5838565826416,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.71868562698364,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.83090281486511,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.9701726436615,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.16103649139404,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.310134410858154,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.45716857910156,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.617881536483765,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.80047059059143,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.906007528305054,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.05557131767273,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.14284634590149,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.2459192276001,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.39517545700073,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.600587368011475,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.75039720535278,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.9056122303009,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.09397625923157,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.2367959022522,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.38775181770325,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.53681564331055,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.6830997467041,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.83678364753723,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.03711986541748,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.1772346496582,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.374268531799316,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.52008867263794,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.63092374801636,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.820135831832886,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.96549391746521,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.07873773574829,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.27025580406189,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.424076080322266,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.56660723686218,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.764769315719604,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.91349530220032,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.067182302474976,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.15390753746033,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.31015467643738,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.41070365905762,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.60845756530762,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.809253454208374,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.01550340652466,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.15384340286255,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.24554443359375,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.49938726425171,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.64577031135559,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.79852843284607,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.031734466552734,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.18936538696289,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.35720229148865,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.572240114212036,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.72910022735596,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.83455514907837,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.91743087768555,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.00432586669922,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.18482303619385,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.3739070892334,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.50681495666504,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.602555990219116,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.79568886756897,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.88564372062683,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.058809757232666,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.1750111579895,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.33457922935486,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.47688627243042,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.573583126068115,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.68466782569885,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.760074615478516,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.86057758331299,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.99096655845642,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.106794595718384,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.21372866630554,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.31881046295166,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.4225754737854,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.54770350456238,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.67633271217346,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.999950647354126,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,57.36567258834839,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,57.74741053581238,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,58.09787082672119,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,58.7390410900116,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.014270305633545,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.30725646018982,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.70217752456665,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.98807334899902,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,60.46870732307434,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,60.7700035572052,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,61.003570556640625,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,61.30273962020874,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,61.705052614212036,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.40620756149292,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.61088681221008,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.825671911239624,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.9600989818573,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,63.34635877609253,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,63.66140866279602,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.05657076835632,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.26107788085938,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.37149000167847,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.55696773529053,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.88433265686035,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.12584090232849,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.33991599082947,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.66127896308899,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,66.09038591384888,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,66.47958898544312,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,66.6592321395874,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,66.86403703689575,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,67.07028603553772,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,67.24395513534546,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,67.40879106521606,[],[],0,,,
