Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension,DeepimportanceDimension
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,7.428995847702026,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,7.5673346519470215,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,7.937208414077759,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,8.189818620681763,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,8.55611252784729,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,8.856254577636719,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,9.05799674987793,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,9.451602697372437,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,9.714511632919312,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,9.969476699829102,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,10.24834680557251,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,10.502377033233643,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,10.780474185943604,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,11.188701868057251,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,11.66803789138794,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,11.956620931625366,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,12.205068826675415,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,12.503997802734375,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,12.862810850143433,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,13.19580078125,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,13.689307689666748,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,14.041534662246704,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,14.180355787277222,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,14.714264631271362,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,14.996633529663086,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,15.428014516830444,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,15.619811773300171,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,15.873292684555054,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,16.018975496292114,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,16.542577505111694,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,16.742340564727783,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,16.873151779174805,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,17.195055723190308,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,17.643592834472656,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,18.072319746017456,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,18.271516799926758,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,18.441128730773926,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,18.629454612731934,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,18.88235640525818,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,19.3099422454834,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,19.460854053497314,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,19.64924192428589,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,19.827051162719727,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,20.142837047576904,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,20.3766872882843,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,20.56858539581299,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,21.076215505599976,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,21.40428638458252,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,21.82567858695984,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,22.124117612838745,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,22.53684687614441,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,23.270153999328613,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,23.760050058364868,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,24.202192306518555,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,24.356764316558838,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,24.721586227416992,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,24.874398231506348,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,25.723511219024658,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,25.87840747833252,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,26.46374535560608,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,26.8581862449646,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,26.998261213302612,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,27.417542219161987,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,27.55481743812561,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,27.952187538146973,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,28.478862285614014,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,28.853625297546387,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,29.065476179122925,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,29.33868932723999,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,29.76049828529358,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,29.98235535621643,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,30.318872451782227,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,30.731874465942383,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,31.779179334640503,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,32.228957414627075,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,32.41368865966797,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,32.89553165435791,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,33.12116360664368,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,33.33589172363281,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,33.53472352027893,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,33.70155453681946,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,33.88690948486328,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,34.1158082485199,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,34.27604150772095,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,34.43789458274841,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,34.732627630233765,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,34.939342737197876,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,35.17284154891968,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,35.32294321060181,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,35.53908443450928,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,35.731693506240845,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,35.89507246017456,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,36.10658407211304,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,36.30029106140137,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,36.5110239982605,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,36.782711029052734,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,37.071540117263794,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,37.58490514755249,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.00153422355652,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.27607226371765,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,38.663170337677,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.01078534126282,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,39.757827043533325,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,40.15821719169617,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,40.511849880218506,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,40.709474086761475,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.038026094436646,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.491164445877075,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,41.79306221008301,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.13085341453552,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.63237524032593,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,42.815913438797,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.08827233314514,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.50990128517151,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,43.72024154663086,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.160507678985596,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.555768728256226,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.70937991142273,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,44.85872292518616,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.09174966812134,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.6336784362793,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,45.9323034286499,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.37817144393921,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.55875515937805,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,46.79970097541809,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.0805139541626,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.21988797187805,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.39665484428406,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.585460901260376,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.77762484550476,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,47.96264147758484,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.1163055896759,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.30432081222534,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.47706985473633,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.65131592750549,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,48.85717582702637,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.03954863548279,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.19644570350647,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.50121569633484,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.686312675476074,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,49.876980781555176,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.058022022247314,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.25252103805542,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.4351532459259,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.57241225242615,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.72686314582825,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,50.85274696350098,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.023545026779175,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.21916699409485,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.37939691543579,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.51018190383911,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.68445587158203,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,51.93259882926941,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.10073280334473,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.27478814125061,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.418190240859985,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.62076020240784,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.79908227920532,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,52.969913959503174,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.19587278366089,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.44122767448425,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.677098751068115,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,53.89220571517944,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.0915048122406,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.321966886520386,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.56763315200806,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.72530126571655,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,54.954503297805786,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.162800550460815,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.414788484573364,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.632710456848145,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,55.816755533218384,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.12894129753113,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.27011156082153,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.484466552734375,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.66368770599365,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,56.848586559295654,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,57.03786563873291,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,57.21734642982483,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,57.39495134353638,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,57.55612921714783,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,57.80999541282654,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,57.96166944503784,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,58.11375641822815,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,58.318177223205566,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,58.51399803161621,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,58.75174808502197,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.01232314109802,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.26489543914795,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.44686460494995,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.636563777923584,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,59.91899561882019,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,60.1283597946167,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,60.42875361442566,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,60.64815664291382,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,60.90515160560608,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,61.09305191040039,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,61.37419390678406,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,61.53806281089783,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,61.78464961051941,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,61.90270972251892,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.096046924591064,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.27480888366699,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.56095290184021,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.738837003707886,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,62.85120487213135,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,63.08750295639038,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,63.23753881454468,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,63.438886880874634,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,63.584084033966064,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,63.817548990249634,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,63.98617887496948,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.1688642501831,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.3118224143982,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.42325854301453,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.56398844718933,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.81729650497437,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,64.94985365867615,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.04602456092834,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.15054965019226,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.23712062835693,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.33705353736877,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.83588027954102,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,65.98980021476746,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,66.48357105255127,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,66.63244390487671,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,66.97516775131226,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,67.1222596168518,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,67.21776151657104,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,67.31851863861084,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,67.61632466316223,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,67.86186861991882,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,68.00794863700867,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,68.2060546875,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,68.3985686302185,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,68.59639167785645,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,68.7015495300293,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,68.89705157279968,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,68.99194431304932,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,69.18140625953674,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,69.33221125602722,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,69.43109703063965,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,69.52421188354492,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,69.67425298690796,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,69.76812696456909,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,69.86725687980652,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,69.96857285499573,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,70.26892066001892,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,70.6163284778595,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,70.76815867424011,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,70.91339659690857,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,71.06536746025085,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,71.26012468338013,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,71.44598078727722,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,71.55102777481079,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,71.69552874565125,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,71.84571409225464,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,72.04230809211731,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,72.18410992622375,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,72.3348639011383,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,72.59179592132568,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,72.7846851348877,[],[],0,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,72.9237711429596,[],[],0,,,
